Latitude,Longitude,Class,Elevation,Slope,Mean curvature (500 m),Mean curvature (2 km),Height Above Nearest Drainage,Upstream Area,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Flammability Index,Mean Annual SWE,Trend in SWE,Trend in precipitation,Trend in temperature,Time Since Last Fire,Burn Count,Yedoma,Northness,Eastness,Land Cover (Dwarf Scrub),Land Cover (Sedge/Herbaceous),Land Cover (Shrub/Scrub),"Land Cover (Developed, Low Intensity)",Land Cover (Open Water),Land Cover (Evergreen Forest),Land Cover (Woody Wetlands),Land Cover (Barren Land (Rock/Sand/Clay)),Land Cover (Emergent Herbaceous Wetlands),Land Cover (Deciduous Forest),Land Cover (Grassland/Herbaceous),Land Cover (Mixed Forest),Land Cover (Cultivated Crops),"Land Cover (Developed, Open Space)","Land Cover (Developed, High Intensity)",Land Cover (Perennial Ice/Snow),"Land Cover (Developed, Medium Intensity)",Land Cover (Pasture/Hay),Vegetation Mode (Graminoid tundra),Vegetation Mode (Shrub tundra),Vegetation Mode (White spruce),Vegetation Mode (Black spruce),Vegetation Mode (Deciduous forest),Vegetation Mode (Wetland tundra),Vegetation Mode (Temperate rainforest),Soil Organic Carbon (0-30 cm),Soil Organic Carbon (30-200 cm),Nitrogen (0-30 cm),Nitrogen (30-200 cm),Bulk Density (0-30 cm),Bulk Density (30-200 cm),Sand (0-30 cm),Sand (30-200 cm),Clay (0-30 cm),Clay (30-200 cm)
66.09068239,-164.7858855,0,31.799999237060547,0.0,-8.289738019847698e-05,1.8022840422440768e-06,0.6000022888183594,0.0454182736575603,-51.0,71.0,19.0,10674.0,137.0,-225.0,362.0,83.0,-150.0,89.0,-174.0,325.0,68.0,13.0,63.0,167.0,40.0,132.0,48.0,0.0,20.391132354736328,-0.8173889517784119,-0.5182335376739502,0.0863859727978706,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2341.1666666666665,825.5294117647059,10216.666666666666,5085.705882352941,93.16666666666667,123.70588235294117,241.5,245.23529411764704,190.16666666666666,155.52941176470588
66.20829887,-164.7755417,0,26.399999618530273,0.0,-9.372413448237848e-06,-2.3473242693574142e-06,0.0,0.0278161969035863,-52.0,71.0,19.0,10738.0,136.0,-227.0,363.0,83.0,-90.0,89.0,-176.0,316.0,66.0,12.0,65.0,164.0,38.0,129.0,47.0,0.0,20.470205307006836,-0.8522458672523499,-0.5127207636833191,0.0867222249507904,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
66.1404309,-164.7662296,0,31.5,0.0,1.1034086013237308e-06,-3.614366543248165e-06,0.5,0.0069732461124658,-51.0,71.0,19.0,10698.0,137.0,-226.0,363.0,83.0,-89.0,89.0,-175.0,320.0,67.0,12.0,65.0,165.0,39.0,131.0,48.0,0.0,20.33844566345215,-0.815315842628479,-0.5103292465209961,0.0865905061364173,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
66.113719,-164.779419,0,35.099998474121094,0.1285282394674117,-2.198965645706406e-06,-9.3255823724573e-07,0.0,0.0069808457046747,-51.0,71.0,19.0,10651.0,136.0,-226.0,362.0,83.0,-88.0,88.0,-174.0,323.0,68.0,12.0,65.0,166.0,39.0,132.0,48.0,0.0,20.4981632232666,-0.8193455338478088,-0.5655728578567505,0.0864916518330574,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2105.8333333333335,754.2352941176471,10437.166666666666,4439.117647058823,90.16666666666667,122.88235294117646,252.83333333333334,271.3529411764706,190.66666666666666,150.05882352941177
66.08793295,-164.7746595,0,33.900001525878906,0.0,-0.0001556778392281,3.604673564343139e-07,0.0,0.5065670013427734,-51.0,71.0,19.0,10683.0,137.0,-225.0,362.0,84.0,-150.0,89.0,-174.0,325.0,68.0,13.0,63.0,167.0,40.0,132.0,48.0,0.0,20.13481903076172,-0.7924330830574036,-0.4830322861671448,0.0863507390022277,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,10216.666666666666,5085.705882352941,,,241.5,245.23529411764704,190.16666666666666,155.52941176470588
66.18431663,-164.7792376,0,25.700000762939453,0.0,4.092574160898176e-05,-3.9423579559333e-06,0.0,0.1044132187962532,-52.0,71.0,19.0,10710.0,136.0,-227.0,363.0,83.0,-90.0,88.0,-176.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,9.999999747378752e-05,20.501056671142575,-0.8576124906539917,-0.5295217037200928,0.0864953473210334,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2061.0,697.7647058823529,10680.333333333334,3976.8823529411766,94.5,126.47058823529412,250.33333333333334,273.4117647058824,182.83333333333334,156.58823529411765
66.16908451,-164.7757054,0,27.799999237060547,0.0001082619718446,-0.0001235622023208,7.079564766884816e-06,0.4000015258789062,0.052239678800106,-52.0,71.0,19.0,10708.0,136.0,-226.0,362.0,83.0,-89.0,88.0,-176.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,0.0,20.2352237701416,-0.8171799778938293,-0.5125072002410889,0.0865068584680557,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2290.8333333333335,886.5294117647059,10897.666666666666,4842.882352941177,90.16666666666667,122.70588235294117,242.83333333333334,245.58823529411765,196.66666666666666,142.2941176470588
66.02026872,-164.7726818,0,41.400001525878906,0.0,-1.699111842462175e-05,-5.0546443235864515e-06,0.0,0.2382430136203766,-50.0,72.0,19.0,10642.0,137.0,-224.0,361.0,84.0,-149.0,89.0,-173.0,329.0,69.0,13.0,64.0,169.0,41.0,134.0,49.0,0.0,20.769851684570312,-0.8189821839332581,-0.4833792448043823,0.0864444971084594,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2184.5,1002.3529411764706,10525.0,5325.35294117647,89.66666666666667,122.47058823529412,246.33333333333334,249.52941176470588,175.5,158.1764705882353
66.01674627,-164.772742,0,43.29999923706055,0.0,-5.889130537103573e-05,-7.936311034565606e-06,0.0,0.1576695293188095,-50.0,72.0,19.0,10637.0,137.0,-224.0,361.0,84.0,-148.0,89.0,-173.0,329.0,69.0,13.0,64.0,169.0,41.0,134.0,49.0,0.0,20.88060188293457,-0.8229280710220337,-0.4885939359664917,0.0864125788211822,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2111.6666666666665,958.1176470588235,9842.5,5483.588235294118,89.66666666666667,122.88235294117646,248.33333333333334,254.88235294117646,176.83333333333334,156.35294117647058
66.11412401,-164.768825,0,35.20000076293945,0.0,-7.5566003878422926e-06,-5.0241664633925025e-06,0.0,1.7452452182769775,-52.0,71.0,19.0,10683.0,136.0,-226.0,362.0,83.0,-89.0,88.0,-175.0,322.0,68.0,12.0,65.0,166.0,39.0,132.0,48.0,0.0,20.87959861755371,-0.8376483917236328,-0.6048698425292969,0.0865285471081733,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1887.5,925.4117647058823,10277.166666666666,4179.764705882353,90.0,122.29411764705883,252.16666666666666,272.1764705882353,190.0,156.58823529411765
66.01588056,-164.7637644,0,45.5,0.0,3.0640217983012023e-06,-7.936311034565606e-06,0.0,0.1927084028720855,-50.0,72.0,19.0,10624.0,137.0,-224.0,361.0,84.0,-148.0,89.0,-173.0,329.0,69.0,13.0,64.0,169.0,41.0,134.0,49.0,0.0,20.88060188293457,-0.8229280710220337,-0.4885939359664917,0.0864125788211822,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001.8333333333333,886.2352941176471,10162.666666666666,5414.470588235294,88.5,122.70588235294117,255.16666666666666,257.1764705882353,180.33333333333334,155.7058823529412
66.11842675,-164.7591014,0,35.70000076293945,0.0,-1.827024796289167e-05,-4.10215679966919e-07,0.0,0.0034896302968263,-52.0,71.0,19.0,10693.0,136.0,-226.0,362.0,83.0,-89.0,88.0,-175.0,321.0,68.0,12.0,65.0,166.0,39.0,132.0,48.0,0.0,20.95134735107422,-0.8407949805259705,-0.6115928292274475,0.0865303799510002,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2032.8333333333333,632.5882352941177,9982.833333333334,3849.2941176470586,93.83333333333333,125.52941176470588,252.0,268.94117647058823,188.5,159.7058823529412
66.18775623,-164.7570545,0,24.100000381469727,0.0,-5.262832010115805e-05,3.765355489038936e-06,0.0,0.0347978919744491,-52.0,71.0,19.0,10704.0,136.0,-227.0,363.0,83.0,-89.0,88.0,-176.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,0.0,20.487987518310547,-0.8556206226348877,-0.539495050907135,0.0864077657461166,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2246.1666666666665,720.1764705882352,10551.833333333334,4113.470588235294,89.5,124.05882352941177,244.16666666666666,256.29411764705884,183.83333333333334,150.76470588235293
66.21034749,-164.7522641,0,28.5,0.0,-2.8166348028384462e-06,6.393916510445333e-07,0.2000007629394531,0.0243404731154441,-52.0,71.0,19.0,10743.0,136.0,-227.0,363.0,83.0,-90.0,89.0,-176.0,316.0,66.0,12.0,65.0,164.0,38.0,129.0,47.0,0.0,20.507789611816406,-0.8520106673240662,-0.5061690211296082,0.0867257788777351,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2088.1666666666665,1063.5882352941176,10784.5,4613.235294117647,94.5,124.82352941176471,254.0,273.29411764705884,200.0,158.52941176470588
66.08171006,-164.7483023,0,33.70000076293945,0.0,-0.0002067529634493,1.0371156653834982e-05,0.0,0.017474440857768,-51.0,71.0,19.0,10670.0,137.0,-225.0,362.0,83.0,-150.0,89.0,-174.0,325.0,68.0,13.0,63.0,167.0,40.0,132.0,48.0,0.0,20.991682052612305,-0.8342170715332031,-0.523439347743988,0.086268164217472,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2227.8333333333335,814.9411764705882,9335.666666666666,4747.529411764705,92.83333333333333,127.11764705882352,252.33333333333334,261.05882352941177,183.83333333333334,155.76470588235293
66.21956618,-164.7418418,0,25.5,0.0017301295042115,-5.0936638313311104e-05,9.068072419078084e-07,0.8000011444091797,0.00695176795125,-52.0,71.0,19.0,10752.0,136.0,-227.0,363.0,83.0,-90.0,89.0,-176.0,315.0,66.0,12.0,64.0,163.0,38.0,129.0,47.0,0.0,20.457918167114254,-0.8502147197723389,-0.506941020488739,0.0866176560521125,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2246.1666666666665,728.5882352941177,10876.833333333334,3811.8823529411766,93.33333333333333,124.41176470588235,257.0,286.70588235294116,190.5,159.64705882352942
66.01258797,-164.7405024,0,48.900001525878906,0.0,-2.3615335323296823e-05,7.245184293389224e-06,0.0,0.6448797583580017,-50.0,72.0,19.0,10628.0,137.0,-224.0,361.0,84.0,-148.0,89.0,-173.0,329.0,69.0,13.0,64.0,169.0,41.0,134.0,49.0,0.0,20.838775634765625,-0.8205247521400452,-0.4640466868877411,0.0863399133086204,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2241.5,801.2352941176471,10192.0,5281.64705882353,87.5,117.94117647058823,256.6666666666667,254.70588235294116,179.0,154.76470588235293
66.17280318,-164.7339795,0,29.399999618530273,0.0,-2.840307231692492e-05,3.739505281597056e-07,0.0,0.7939764857292175,-52.0,71.0,19.0,10712.0,136.0,-227.0,363.0,83.0,-89.0,88.0,-176.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,0.0,20.208662033081055,-0.8175579309463501,-0.5120466947555542,0.0864269807934761,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2319.8333333333335,687.0,,,96.66666666666667,127.70588235294117,,,,
66.18326899,-164.7369597,0,22.899999618530273,0.0,-0.0001128092278951,3.739505281597056e-07,0.0,0.0348118022084236,-52.0,71.0,19.0,10711.0,136.0,-227.0,363.0,83.0,-89.0,89.0,-175.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,9.999999747378752e-05,20.524524688720703,-0.857585608959198,-0.5264694094657898,0.0863923281431198,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2387.8333333333335,846.7647058823529,11108.333333333334,4579.235294117647,95.16666666666667,127.29411764705883,242.16666666666666,247.88235294117646,181.16666666666666,144.8235294117647
66.0914314,-164.7354545,0,24.399999618530273,0.0,-0.0001268263938899,-9.37708935146904e-06,0.0,2.5156192779541016,-51.0,71.0,19.0,10670.0,136.0,-225.0,361.0,84.0,-88.0,89.0,-174.0,324.0,68.0,12.0,64.0,167.0,39.0,132.0,48.0,0.0,20.281352996826172,-0.7949752807617188,-0.5112214088439941,0.0861825123429298,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2316.3333333333335,1053.1764705882354,10483.166666666666,5888.64705882353,90.66666666666667,123.05882352941177,249.33333333333334,249.94117647058823,187.0,155.0
66.10921017,-164.7317625,0,30.600000381469727,0.0,4.1230434563167e-05,8.669375076846346e-06,0.0,0.1850274801254272,-51.0,71.0,19.0,10686.0,137.0,-225.0,362.0,84.0,-88.0,89.0,-174.0,321.0,68.0,12.0,65.0,166.0,39.0,132.0,48.0,0.0,20.275306701660156,-0.8008139133453369,-0.5547497272491455,0.0863054394721984,24.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2244.0,656.5294117647059,10523.5,4772.705882352941,89.16666666666667,123.11764705882352,261.5,280.2352941176471,179.66666666666666,166.7058823529412
66.19344363,-164.7293409,0,26.18401527404785,3.0897351292495494,-7.321387175286269e-05,-7.306870474401405e-06,1.0,0.0104384049773216,-52.0,71.0,19.0,10734.0,136.0,-227.0,363.0,83.0,-89.0,89.0,-176.0,317.0,67.0,12.0,65.0,165.0,38.0,130.0,47.0,9.999999747378752e-05,20.483091354370117,-0.8577708005905151,-0.5411368012428284,0.0865188688039779,24.0,0.0,1.0,0.7286791280456156,-0.6848552608768376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2289.1666666666665,900.1764705882352,10840.833333333334,4209.470588235294,92.66666666666667,127.47058823529412,245.66666666666666,262.4705882352941,189.0,147.35294117647058
66.17061877,-164.7272324,0,30.700000762939453,0.0,-1.5726905364719367e-05,1.5645433702856504e-06,0.0,0.5571997165679932,-52.0,71.0,19.0,10736.0,137.0,-227.0,364.0,84.0,-89.0,89.0,-176.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,0.0,20.443763732910156,-0.8520023822784424,-0.5286740660667419,0.0863562300801277,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2310.1666666666665,785.7058823529412,10188.166666666666,4308.294117647059,95.16666666666667,125.11764705882352,238.66666666666666,244.58823529411765,188.16666666666666,147.76470588235293
66.12736821,-164.7262596,0,35.70000076293945,0.0,-1.8168807273592313e-05,2.59595556698548e-06,0.0,0.0976618006825447,-52.0,71.0,19.0,10723.0,137.0,-226.0,363.0,83.0,-89.0,89.0,-176.0,321.0,68.0,12.0,65.0,166.0,39.0,132.0,48.0,0.0,21.118083953857425,-0.8550328612327576,-0.6354193091392517,0.0864404588937759,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2213.0,811.1176470588235,9835.333333333334,4260.0,93.33333333333333,125.58823529411765,245.16666666666666,265.70588235294116,198.66666666666666,157.41176470588235
66.07296722,-164.7260422,0,34.70000076293945,0.0,-9.08608793249738e-05,-1.4771365902835938e-05,3.3999977111816406,0.0034958214964717,-50.0,71.0,19.0,10673.0,137.0,-225.0,362.0,84.0,-149.0,89.0,-174.0,325.0,68.0,13.0,63.0,167.0,40.0,132.0,48.0,0.0,20.83608055114746,-0.8114408254623413,-0.5399243235588074,0.0861936286091804,24.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2273.1666666666665,967.4117647058823,9908.166666666666,4820.470588235294,91.66666666666667,121.47058823529412,249.0,255.23529411764704,171.66666666666666,152.76470588235293
66.0101162,-164.7217919,0,44.80116653442383,0.5341885830924566,-5.553276508494687e-06,9.684618675024688e-07,0.0,0.3259392082691192,-50.0,72.0,19.0,10645.0,138.0,-224.0,362.0,84.0,-148.0,90.0,-173.0,329.0,69.0,13.0,64.0,169.0,41.0,134.0,49.0,0.0,20.675996780395508,-0.8072768449783325,-0.4552591443061828,0.0862600654363632,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2118.5,852.6470588235294,9845.666666666666,5239.294117647059,89.0,120.52941176470588,252.83333333333334,252.58823529411765,168.83333333333334,151.35294117647058
66.07705128,-164.7208876,0,26.899999618530273,0.0,-0.0001606894606431,-1.4771365902835938e-05,0.5,0.0349554568529129,-50.0,71.0,19.0,10689.0,137.0,-225.0,362.0,84.0,-149.0,90.0,-174.0,325.0,68.0,13.0,63.0,167.0,40.0,132.0,48.0,0.0,20.281352996826172,-0.7949752807617188,-0.5112214088439941,0.0861825123429298,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2313.8333333333335,1091.5882352941176,9795.5,5317.764705882353,90.0,121.82352941176471,253.0,248.70588235294116,173.83333333333334,148.23529411764704
66.16413524,-164.7154243,0,30.5,0.0,-6.130026207620273e-06,-2.4122593891309976e-06,0.3999996185302734,0.0034833515528589,-52.0,71.0,19.0,10713.0,136.0,-226.0,362.0,83.0,-89.0,89.0,-175.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,0.0,20.29404640197754,-0.8252661228179932,-0.5220778584480286,0.0863372236490249,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2393.3333333333335,822.7647058823529,10663.0,4223.058823529412,90.33333333333333,125.76470588235294,249.33333333333334,261.5882352941176,189.5,157.2941176470588
66.05575423,-164.7189474,0,47.599998474121094,0.0,3.066801114280463e-05,3.7027240696251553e-06,10.700000762939451,0.0034981977660208,-50.0,71.0,19.0,10691.0,137.0,-224.0,361.0,84.0,-149.0,90.0,-174.0,325.0,68.0,13.0,63.0,167.0,40.0,132.0,48.0,0.0,20.66172218322754,-0.8075485229492188,-0.5264872312545776,0.08615293353796,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2141.6666666666665,883.5882352941177,10231.0,5200.941176470588,90.83333333333333,123.47058823529412,244.66666666666666,247.76470588235293,173.66666666666666,152.47058823529412
66.12519017,-164.713716,0,32.099998474121094,0.0,2.539252212547765e-05,3.85564563093664e-06,0.0,0.0279088001698255,-52.0,71.0,19.0,10713.0,137.0,-226.0,363.0,83.0,-89.0,89.0,-175.0,321.0,68.0,12.0,65.0,166.0,39.0,132.0,48.0,0.0,21.118083953857425,-0.8550328612327576,-0.6354193091392517,0.0864404588937759,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2261.8333333333335,750.0,10040.666666666666,3776.0,91.66666666666667,128.1764705882353,247.0,267.4117647058824,202.0,160.76470588235293
66.15260417,-164.7109475,0,30.399999618530273,0.0,-2.60080531516194e-05,-5.697114355629357e-06,0.9000015258789062,0.003484847722575,-52.0,71.0,19.0,10722.0,136.0,-226.0,362.0,83.0,-89.0,89.0,-175.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,0.0,20.469255447387695,-0.8305715918540955,-0.5203003287315369,0.0864032208919525,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2371.1666666666665,945.1176470588235,10299.5,4720.588235294118,88.66666666666667,123.70588235294117,252.0,271.94117647058823,178.66666666666666,158.0
66.13728364,-164.7115373,0,36.20000076293945,0.0,6.357707707994496e-07,8.73032357911524e-07,0.0,0.0523054040968418,-52.0,71.0,19.0,10714.0,137.0,-226.0,363.0,83.0,-89.0,89.0,-175.0,319.0,67.0,12.0,65.0,165.0,39.0,130.0,48.0,0.0,20.942289352416992,-0.8500186800956726,-0.5883937478065491,0.08644749969244,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2236.6666666666665,727.9411764705882,9815.5,3941.8823529411766,90.83333333333333,126.76470588235294,255.0,261.7647058823529,180.83333333333334,151.7058823529412
66.13431735,-164.7070444,0,36.79999923706055,0.0,-8.27170540323233e-05,8.73032357911524e-07,0.0,0.003487488720566,-52.0,71.0,19.0,10714.0,137.0,-226.0,363.0,83.0,-89.0,89.0,-175.0,319.0,67.0,12.0,65.0,165.0,39.0,130.0,48.0,0.0,20.942289352416992,-0.8500186800956726,-0.5883937478065491,0.08644749969244,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2337.8333333333335,711.7058823529412,9352.666666666666,3689.3529411764707,90.0,126.94117647058823,253.66666666666666,262.94117647058823,182.16666666666666,151.23529411764704
66.07042845,-164.7098787,0,34.29999923706055,1.061429144255022e-05,-0.0001626425910099,3.7027240696251553e-06,0.0,1.9059083461761477,-51.0,71.0,19.0,10665.0,137.0,-225.0,362.0,84.0,-149.0,89.0,-174.0,325.0,68.0,13.0,63.0,167.0,40.0,132.0,48.0,0.0,20.37033462524414,-0.8007004261016846,-0.5207674503326416,0.0860696360468864,24.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2234.3333333333335,1011.8823529411765,10520.666666666666,5580.64705882353,92.33333333333333,121.88235294117646,248.66666666666666,254.0,172.16666666666666,150.88235294117646
66.12501774,-164.7040263,0,39.099998474121094,0.0,4.046118894899181e-05,3.85564563093664e-06,1.7000007629394531,0.0174441020935773,-52.0,71.0,19.0,10710.0,136.0,-226.0,362.0,83.0,-88.0,89.0,-176.0,320.0,68.0,12.0,66.0,166.0,39.0,131.0,48.0,0.0,20.603851318359375,-0.8274450302124023,-0.5804471969604492,0.0863733142614364,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2318.0,895.1764705882352,10057.0,3830.0,92.33333333333333,126.94117647058823,246.66666666666666,267.8235294117647,192.0,160.47058823529412
66.12807147,-164.7028881,0,36.099998474121094,0.0007323861094398,-3.310996893197298e-05,3.85564563093664e-06,0.0,0.1011729314923286,-52.0,71.0,19.0,10710.0,136.0,-226.0,362.0,83.0,-88.0,89.0,-176.0,320.0,68.0,12.0,66.0,166.0,39.0,131.0,48.0,0.0,20.603851318359375,-0.8274450302124023,-0.5804471969604492,0.0863733142614364,24.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2326.6666666666665,831.4705882352941,10319.666666666666,3885.0588235294117,93.16666666666667,128.94117647058823,245.33333333333334,270.7647058823529,198.0,160.52941176470588
66.13102931,-164.7023604,0,38.29999923706055,0.0,-4.286698587425401e-05,3.85564563093664e-06,0.0,0.0906835943460464,-52.0,71.0,19.0,10710.0,136.0,-226.0,362.0,83.0,-88.0,89.0,-176.0,320.0,68.0,12.0,66.0,166.0,39.0,131.0,48.0,0.0,20.603851318359375,-0.8274450302124023,-0.5804471969604492,0.0863733142614364,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2316.8333333333335,747.2352941176471,10149.833333333334,3671.7647058823527,92.16666666666667,127.94117647058823,249.66666666666666,260.4705882352941,189.5,150.76470588235293
66.18507632,-164.6925787,0,30.700000762939453,0.0,-0.0001593108935853,4.766643485198421e-06,0.5,0.0139223719015717,-52.0,71.0,19.0,10734.0,136.0,-227.0,363.0,83.0,-89.0,89.0,-176.0,317.0,67.0,12.0,65.0,165.0,38.0,130.0,47.0,0.0,20.427473068237305,-0.851872444152832,-0.5441201329231262,0.0862817838788032,24.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2217.0,1008.0588235294117,,,92.33333333333333,125.05882352941177,,,,
66.17878564,-164.6907309,0,30.84648323059082,1.2864681972360286,-2.1674877203809956e-05,7.945066474338518e-07,0.0,0.6267083883285522,-52.0,71.0,19.0,10705.0,136.0,-226.0,362.0,83.0,-89.0,89.0,-175.0,318.0,67.0,12.0,65.0,165.0,39.0,130.0,47.0,0.0,20.427473068237305,-0.851872444152832,-0.5441201329231262,0.0862817838788032,24.0,0.0,1.0,0.387933247914044,-0.921687471523217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2332.3333333333335,837.8823529411765,10648.5,4195.117647058823,91.33333333333333,122.47058823529412,243.83333333333334,248.52941176470588,184.33333333333334,147.7058823529412
66.05278911,-164.6930652,0,47.06801986694336,4.238519521086143,1.5468415227626766e-05,6.55292810066164e-06,0.7999992370605469,0.0034986673854291,-50.0,71.0,19.0,10681.0,137.0,-224.0,361.0,84.0,-149.0,89.0,-174.0,328.0,69.0,13.0,64.0,168.0,41.0,133.0,49.0,0.0,20.797199249267575,-0.8143389821052551,-0.5536328554153442,0.0860271230340004,24.0,0.0,1.0,0.4181006782159286,-0.9084006951094769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
